chrom	win.start	normalized	segmented	CN
chr3	65400	-0.4031	-0.60225	2
chr3	65600	-0.7184	-0.60225	2
chr3	65800	-0.804	-0.60225	2
chr3	66000	-0.5288	-0.60225	2
chr3	66200	0.101	-0.60225	2
chr3	66400	-0.6856	-0.60225	2
chr3	66600	-0.794	-0.60225	2
chr3	66800	-0.4978	-0.60225	2
chr3	67000	-0.7077	-0.60225	2
chr3	67200	-0.5051	-0.60225	2
chr3	67400	-0.8212	-0.60225	2
chr3	67600	-0.5761	-0.60225	2
chr3	67800	-0.2666	-0.60225	2
chr3	68000	-0.8645	-0.60225	2
chr3	68200	-0.7089	-0.60225	2
chr3	68400	-0.3426	-0.60225	2
chr3	68600	-0.8269	-0.60225	2
chr3	68800	1.6357	-0.60225	2
chr3	69000	0.4628	-0.60225	2
chr3	69200	-0.681	-0.60225	2
chr3	69400	-0.7949	-0.60225	2
chr3	69600	0.2922	-0.60225	2
chr3	69800	-0.1624	-0.60225	2
chr3	70000	-0.587	-0.60225	2
chr3	70200	-0.7105	-0.60225	2
chr3	70400	-0.6984	-0.60225	2
chr3	70600	-0.6842	-0.60225	2
chr3	70800	0.2295	-0.60225	2
chr3	71000	-0.6029	-0.60225	2
chr3	71200	-0.7458	-0.60225	2
chr3	71400	-0.6484	-0.60225	2
chr3	71600	-0.6859	-0.60225	2
chr3	71800	-0.8031	-0.60225	2
chr3	72000	-0.7959	-0.60225	2
chr3	72200	-0.6959	-0.60225	2
chr3	72400	-0.6921	-0.60225	2
chr3	72600	-0.293	-0.60225	2
chr3	72800	-0.2986	-0.60225	2
chr3	73000	-0.7236	-0.60225	2
chr3	73200	-0.0649	-0.60225	2
chr3	73400	-0.5474	-0.60225	2
chr3	73600	-0.7848	-0.60225	2
chr3	73800	-0.3577	-0.60225	2
chr3	74000	0.1096	-0.60225	2
chr3	74200	-0.1167	-0.60225	2
chr3	74400	-0.4683	-0.60225	2
chr3	74600	-0.4564	-0.60225	2
chr3	74800	-0.6773	-0.60225	2
chr3	75000	-0.429	-0.60225	2
chr3	75200	-0.7605	-0.60225	2
chr3	75400	-0.2719	-0.60225	2
chr3	75600	-0.726	-0.60225	2
chr3	75800	-0.6532	-0.60225	2
chr3	76000	-0.6245	-0.60225	2
chr3	76200	-0.3421	-0.60225	2
chr3	76400	-0.6353	-0.60225	2
chr3	76600	-0.5959	-0.60225	2
chr3	76800	-0.1556	-0.60225	2
chr3	77000	-0.7139	-0.60225	2
chr3	77200	-0.1549	-0.60225	2
chr3	77400	0.9959	-0.60225	2
chr3	77600	-0.6672	-0.60225	2
chr3	77800	-0.6276	-0.60225	2
chr3	78000	-0.6845	-0.60225	2
chr3	78200	-0.7513	-0.60225	2
chr3	78400	2.1873	-0.60225	2
chr3	78600	-0.2423	-0.60225	2
chr3	78800	-0.1136	-0.60225	2
chr3	79000	-0.8523	-0.60225	2
chr3	79200	-0.5448	-0.60225	2
chr3	79400	-0.9391	-0.60225	2
chr3	79600	-0.7294	-0.60225	2
chr3	79800	-0.677	-0.60225	2
chr3	80000	-0.61	-0.60225	2
chr3	80200	-0.4981	-0.60225	2
chr3	80400	-0.7718	-0.60225	2
chr3	80600	-0.5467	-0.60225	2
chr3	80800	-0.5683	-0.60225	2
chr3	81000	-0.4754	-0.60225	2
chr3	81200	-0.4994	-0.60225	2
chr3	81400	-0.645	-0.60225	2
chr3	81600	-0.6028	-0.60225	2
chr3	81800	-0.6166	-0.60225	2
chr3	82000	-0.5445	-0.60225	2
chr3	82200	-0.5002	-0.60225	2
chr3	82400	-0.8988	-0.60225	2
chr3	82600	-0.2913	-0.60225	2
chr3	82800	-1.04	-0.60225	2
chr3	83000	-0.7489	-0.60225	2
chr3	83200	-0.7024	-0.60225	2
chr3	83400	-0.7695	-0.60225	2
chr3	83600	-0.6912	-0.60225	2
chr3	83800	-0.6791	-0.60225	2
chr3	84000	-0.7537	-0.60225	2
chr3	84200	-0.8274	-0.60225	2
chr3	84400	-0.681	-0.60225	2
chr3	84600	-0.6484	-0.60225	2
chr3	84800	-0.1905	-0.60225	2
chr3	85000	-0.7235	-0.60225	2
chr3	85200	-0.6939	-0.60225	2
chr3	85400	-0.8012	-0.60225	2
chr3	85600	-0.6562	-0.60225	2
chr3	85800	-0.573	-0.60225	2
chr3	86000	-0.8151	-0.60225	2
chr3	86200	-0.7123	-0.60225	2
chr3	86400	-0.7519	-0.60225	2
chr3	86600	-0.6017	-0.60225	2
chr3	86800	-0.2308	-0.60225	2
chr3	87000	0.2453	-0.60225	2
chr3	87200	-0.5737	-0.60225	2
chr3	87400	-0.85	-0.60225	2
chr3	87600	-0.5519	-0.60225	2
chr3	87800	0.2661	-0.60225	2
chr3	88000	-0.2558	-0.60225	2
chr3	88200	-0.5371	-0.60225	2
chr3	88400	-0.6796	-0.60225	2
chr3	88600	-0.8789	-0.60225	2
chr3	88800	0.1251	-0.60225	2
chr3	89000	-0.4873	-0.60225	2
chr3	89200	-0.0933	-0.60225	2
chr3	89400	-0.6202	-0.60225	2
chr3	89600	-0.7451	-0.60225	2
chr3	89800	-0.5939	-0.60225	2
chr3	90000	-0.6978	-0.60225	2
chr3	90200	-1.1761	-0.60225	2
chr3	90400	-0.7062	-0.60225	2
chr3	90600	0.9104	-0.60225	2
chr3	90800	0.1749	-0.60225	2
chr3	91000	-0.3608	-0.60225	2
chr3	91200	-0.2402	-0.60225	2
chr3	91400	-0.5195	-0.60225	2
chr3	91600	-0.0381	-0.60225	2
chr3	91800	-0.7393	-0.60225	2
chr3	92000	-0.3674	-0.60225	2
chr3	92200	-0.4407	-0.60225	2
chr3	92400	-0.4989	-0.60225	2
chr3	92600	-0.5644	-0.60225	2
chr3	92800	-0.5914	-0.60225	2
chr3	93000	0.1192	-0.60225	2
chr3	93200	-0.248	-0.60225	2
chr3	93400	-0.0954	-0.60225	2
chr3	93600	-0.0789	-0.60225	2
chr3	93800	-0.4912	-0.60225	2
chr3	94000	-0.4039	-0.60225	2
chr3	94200	-0.0628	-0.60225	2
chr3	94400	0.5912	0.7171	3
chr3	94600	2.2866	0.7171	3
chr3	94800	0.0921	0.7171	3
chr3	95000	0.7524	0.7171	3
chr3	95200	2.5987	0.7171	3
chr3	95400	0.6818	0.7171	3
chr3	95600	-0.1652	-0.28775	2
chr3	95800	-0.3179	-0.28775	2
chr3	96000	-0.5112	-0.28775	2
chr3	96200	-0.2576	-0.28775	2
chr3	96400	1.8854	0.91045	4
chr3	96600	0.0101	0.91045	4
chr3	96800	0.2396	0.91045	4
chr3	97000	1.0082	0.91045	4
chr3	97200	0.9907	0.91045	4
chr3	97400	2.5553	0.91045	4
chr3	97600	0.3136	0.91045	4
chr3	97800	1.237	0.91045	4
chr3	98000	0.8302	0.91045	4
chr3	98200	0.1097	0.91045	4
chr3	98400	1.968	0.91045	4
chr3	98600	-0.3502	0.91045	4
chr3	98800	-0.1706	-0.23185	2
chr3	99000	0.0116	-0.23185	2
chr3	99200	-0.2432	-0.23185	2
chr3	99400	-0.391	-0.23185	2
chr3	99600	-0.7623	-0.23185	2
chr3	99800	-0.4956	-0.23185	2
chr3	1e+05	-0.7061	-0.23185	2
chr3	100200	-0.722	-0.23185	2
chr3	100400	-0.8148	-0.23185	2
chr3	100600	-0.6883	-0.23185	2
chr3	100800	-0.3644	-0.23185	2
chr3	101000	-0.422	-0.23185	2
chr3	101200	0.1984	-0.23185	2
chr3	101400	-0.7073	-0.23185	2
chr3	101600	-0.1877	-0.23185	2
chr3	101800	-0.7136	-0.23185	2
chr3	102000	0.1293	-0.23185	2
chr3	102200	0.4581	-0.23185	2
chr3	102400	0.8787	-0.23185	2
chr3	102600	-0.6076	-0.23185	2
chr3	102800	-0.4401	-0.23185	2
chr3	103000	-0.1236	-0.23185	2
chr3	103200	-0.2205	-0.23185	2
chr3	103400	-0.1904	-0.23185	2
chr3	103600	-0.1878	-0.23185	2
chr3	103800	-0.3403	-0.23185	2
chr3	104000	-0.1498	-0.23185	2
chr3	104200	-0.4474	-0.23185	2
chr3	104400	1.6428	-0.23185	2
chr3	104600	-0.0891	-0.23185	2
chr3	104800	-0.2459	-0.23185	2
chr3	105000	3.2452	-0.23185	2
chr3	105200	0.4289	-0.23185	2
chr3	105400	1.2298	-0.23185	2
chr3	105600	0.2746	-0.23185	2
chr3	105800	-0.376	-0.23185	2
chr3	106000	0.7997	-0.23185	2
chr3	106200	-0.1634	-0.23185	2
chr3	106400	-0.4217	-0.23185	2
chr3	106600	-0.4479	-0.23185	2
chr3	106800	-0.7365	-0.23185	2
chr3	107000	-0.6545	-0.23185	2
chr3	107200	-0.3921	-0.23185	2
chr3	107400	-0.4614	-0.23185	2
chr3	107600	0.014	-0.23185	2
chr3	107800	0.1577	-0.23185	2
chr3	108000	-0.2822	-0.23185	2
chr3	108200	2.5383	-0.23185	2
chr3	108400	0.0475	-0.23185	2
chr3	108600	5.833	-0.23185	2
chr3	108800	2.0472	1.92965	5
chr3	109000	0.9837	1.92965	5
chr3	109200	3.5687	1.92965	5
chr3	109400	-0.2185	1.92965	5
chr3	109600	1.8121	1.92965	5
chr3	109800	0.5255	1.92965	5
chr3	110000	4.402	1.92965	5
chr3	110200	5.5221	1.92965	5
chr3	110400	0.6631	1.92965	5
chr3	110600	4.1803	1.92965	5
chr3	110800	0.6052	-0.351	2
chr3	111000	1.2415	-0.351	2
chr3	111200	-0.4122	-0.351	2
chr3	111400	-0.5654	-0.351	2
chr3	111600	-0.951	-0.351	2
chr3	111800	-0.3698	-0.351	2
chr3	112000	-0.281	-0.351	2
chr3	112200	0.5593	-0.351	2
chr3	112400	-0.1705	-0.351	2
chr3	112600	-0.3037	-0.351	2
chr3	112800	0.2182	-0.351	2
chr3	113000	0.0918	-0.351	2
chr3	113200	-0.452	-0.351	2
chr3	113400	-0.628	-0.351	2
chr3	113600	-0.3182	-0.351	2
chr3	113800	-0.3601	-0.351	2
chr3	114000	-0.3896	-0.351	2
chr3	114200	-0.3183	-0.351	2
chr3	114400	-0.4493	-0.351	2
chr3	114600	-0.6154	-0.351	2
chr3	114800	-0.3719	-0.351	2
chr3	115000	-0.351	-0.351	2
chr3	115200	-0.329	-0.351	2
chr3	115400	-0.6172	-0.351	2
chr3	115600	0.2033	-0.351	2
chr3	115800	0.7836	1.2559	4
chr3	116000	1.6194	1.2559	4
chr3	116200	1.449	1.2559	4
chr3	116400	1.2559	1.2559	4
chr3	116600	0.5722	1.2559	4
chr3	116800	0.5973	1.2559	4
chr3	117000	-0.0929	1.2559	4
chr3	117200	0.5175	1.2559	4
chr3	117400	1.946	1.2559	4
chr3	117600	0.2488	1.2559	4
chr3	117800	-0.6815	1.2559	4
chr3	118000	1.1036	1.2559	4
chr3	118200	3.3647	1.2559	4
chr3	118400	3.3181	1.2559	4
chr3	118600	1.3568	1.2559	4
chr3	118800	0.4231	1.2559	4
chr3	119000	2.5356	1.2559	4
chr3	119200	1.271	1.2559	4
chr3	119400	2.0657	1.2559	4
chr3	119600	0.0494	0.0755	3
chr3	119800	0.0745	0.0755	3
chr3	120000	0.0883	0.0755	3
chr3	120200	0.1632	0.0755	3
chr3	120400	0.3198	0.0755	3
chr3	120600	0.3699	0.0755	3
chr3	120800	-0.0884	0.0755	3
chr3	121000	0.8634	0.0755	3
chr3	121200	0.6408	0.0755	3
chr3	121400	0.4816	0.0755	3
chr3	121600	0.8003	0.0755	3
chr3	121800	0.4193	0.0755	3
chr3	122000	0.0755	0.0755	3
chr3	122200	-0.1902	0.0755	3
chr3	122400	-0.4615	0.0755	3
chr3	122600	-0.022	0.0755	3
chr3	122800	0.1637	0.0755	3
chr3	123000	-0.0285	0.0755	3
chr3	123200	0.3562	0.0755	3
chr3	123400	-0.4247	0.0755	3
chr3	123600	0.3526	0.0755	3
chr3	123800	-0.473	0.0755	3
chr3	124000	-0.5264	0.0755	3
chr3	124200	0.3866	0.0755	3
chr3	124400	-0.3687	0.0755	3
chr3	124600	-0.2293	0.0755	3
chr3	124800	-0.1384	0.0755	3
chr3	125000	-0.4011	0.0755	3
chr3	125200	-0.2757	0.0755	3
chr3	125400	-0.2641	0.0755	3
chr3	125600	0.406	0.0755	3
chr3	125800	0.3898	0.0755	3
chr3	126000	0.2727	0.0755	3
chr3	126200	1.1121	0.0755	3
chr3	126400	0.2374	0.0755	3
chr3	126600	-0.5589	0.0755	3
chr3	126800	-0.7494	0.0755	3
chr3	127000	5.5012	5.17615	8
chr3	127200	4.8511	5.17615	8
chr3	127400	1.2427	0.3961	3
chr3	127600	1.5724	0.3961	3
chr3	127800	0.6033	0.3961	3
chr3	128000	-0.0269	0.3961	3
chr3	128200	0.3961	0.3961	3
chr3	128400	-0.1616	0.3961	3
chr3	128600	-0.251	0.3961	3
chr3	128800	-0.3472	0.3961	3
chr3	129000	1.0224	0.3961	3
chr3	129200	2.8143	2.1329	5
chr3	129400	1.4515	2.1329	5
chr3	129600	-0.7047	0.12715	3
chr3	129800	-0.5774	0.12715	3
chr3	130000	0.1433	0.12715	3
chr3	130200	0.4358	0.12715	3
chr3	130400	0.2134	0.12715	3
chr3	130600	-0.2195	0.12715	3
chr3	130800	-0.2461	0.12715	3
chr3	131000	-0.2496	0.12715	3
chr3	131200	0.1435	0.12715	3
chr3	131400	-0.6811	0.12715	3
chr3	131600	-0.4396	0.12715	3
chr3	131800	0.2452	0.12715	3
chr3	132000	-0.7402	0.12715	3
chr3	132200	-0.7186	0.12715	3
chr3	132400	-0.4854	0.12715	3
chr3	132600	0.2199	0.12715	3
chr3	132800	0.2819	0.12715	3
chr3	133000	1.7521	0.12715	3
chr3	133200	0.4209	0.12715	3
chr3	133400	-0.5082	0.12715	3
chr3	133600	0.1592	0.12715	3
chr3	133800	-0.4602	0.12715	3
chr3	134000	-0.1476	0.12715	3
chr3	134200	-0.0138	0.12715	3
chr3	134400	-0.4201	0.12715	3
chr3	134600	0.8815	0.12715	3
chr3	134800	1.008	0.12715	3
chr3	135000	0.6029	0.12715	3
chr3	135200	0.2787	0.12715	3
chr3	135400	-0.1657	0.12715	3
chr3	135600	0.205	0.12715	3
chr3	135800	-0.5334	0.12715	3
chr3	136000	0.8477	0.12715	3
chr3	136200	0.6846	0.12715	3
chr3	136400	-0.4789	0.12715	3
chr3	136600	-0.5912	0.12715	3
chr3	136800	-0.5001	0.12715	3
chr3	137000	-0.1109	0.12715	3
chr3	137200	0.613	0.12715	3
chr3	137400	0.9136	0.12715	3
chr3	137600	-0.1275	0.12715	3
chr3	137800	-0.2891	0.12715	3
chr3	138000	1.1984	0.12715	3
chr3	138200	0.3755	0.12715	3
chr3	138400	0.111	0.12715	3
chr3	138600	0.7206	0.12715	3
chr3	138800	0.7516	0.12715	3
chr3	139000	1.54	0.12715	3
chr3	139200	2.8651	2.94415	6
chr3	139400	3.0232	2.94415	6
chr3	139600	0.9832	-0.235	2
chr3	139800	0.1608	-0.235	2
chr3	140000	-0.2728	-0.235	2
chr3	140200	1.1273	-0.235	2
chr3	140400	0.2355	-0.235	2
chr3	140600	1.0923	-0.235	2
chr3	140800	-0.0863	-0.235	2
chr3	141000	-0.3264	-0.235	2
chr3	141200	-0.406	-0.235	2
chr3	141400	-0.235	-0.235	2
chr3	141600	-0.3501	-0.235	2
chr3	141800	-0.6605	-0.235	2
chr3	142000	-0.7903	-0.235	2
chr3	142200	-0.3836	-0.235	2
chr3	142400	0.3106	-0.235	2
chr3	142600	-0.1668	-0.235	2
chr3	142800	1.3911	-0.235	2
chr3	143000	0.2394	-0.235	2
chr3	143200	0.3565	-0.235	2
chr3	143400	-0.5266	-0.235	2
chr3	143600	-0.6152	-0.235	2
chr3	143800	-0.3764	-0.235	2
chr3	144000	0.6191	-0.235	2
chr3	144200	-0.7977	-0.235	2
chr3	144400	-0.2379	-0.235	2
chr3	144600	-0.1561	-0.235	2
chr3	144800	-0.0442	-0.235	2
chr3	145000	-0.3995	-0.235	2
chr3	145200	-0.5475	-0.235	2
chr3	145400	1.8388	2.1488	5
chr3	145600	3.1698	2.1488	5
chr3	145800	1.5529	2.1488	5
chr3	146000	1.3814	2.1488	5
chr3	146200	0.4252	2.1488	5
chr3	146400	2.8062	2.1488	5
chr3	146600	3.0241	2.1488	5
chr3	146800	-0.1569	2.1488	5
chr3	147000	2.4588	2.1488	5
chr3	147200	2.8689	2.1488	5
chr3	147400	0.1623	0.2612	3
chr3	147600	0.7219	0.2612	3
chr3	147800	0.924	0.2612	3
chr3	148000	NA	NA	NA
chr3	148200	0.1879	0.2612	3
chr3	148400	1.1149	0.2612	3
chr3	148600	0.0035	0.2612	3
chr3	148800	1.0598	0.2612	3
chr3	149000	1.9394	0.2612	3
chr3	149200	-0.1782	0.2612	3
chr3	149400	1.4775	0.2612	3
chr3	149600	-0.1225	0.2612	3
chr3	149800	-0.0062	0.2612	3
chr3	150000	-0.0525	0.2612	3
chr3	150200	-1e-04	0.2612	3
chr3	150400	-0.0575	0.2612	3
chr3	150600	0.0021	0.2612	3
chr3	150800	2.1355	0.2612	3
chr3	151000	1.8346	0.2612	3
chr3	151200	-0.014	0.2612	3
chr3	151400	0.1151	0.2612	3
chr3	151600	-0.1213	0.2612	3
chr3	151800	1.4169	0.2612	3
chr3	152000	1.1191	0.2612	3
chr3	152200	2.8995	0.2612	3
chr3	152400	0.3586	0.2612	3
chr3	152600	0.2591	0.2612	3
chr3	152800	0.3213	0.2612	3
chr3	153000	0.0202	0.2612	3
chr3	153200	1.4089	0.2612	3
chr3	153400	0.3854	0.2612	3
chr3	153600	1.6687	0.2612	3
chr3	153800	0.4704	0.2612	3
chr3	154000	1.2578	0.2612	3
chr3	154200	0.1075	0.2612	3
chr3	154400	-0.1543	0.2612	3
chr3	154600	0.2612	0.2612	3
chr3	154800	1.9066	0.2612	3
chr3	155000	-0.2728	0.2612	3
chr3	155200	2.2796	0.2612	3
chr3	155400	0.4835	0.2612	3
chr3	155600	0.1285	0.2612	3
chr3	155800	0.5832	0.2612	3
chr3	156000	-0.3094	0.2612	3
chr3	156200	-0.1811	0.2612	3
chr3	156400	-0.2411	0.2612	3
chr3	156600	0.3879	0.2612	3
chr3	156800	-0.1517	0.2612	3
chr3	157000	2.8342	1.2231	4
chr3	157200	1.0066	1.2231	4
chr3	157400	0.5609	1.2231	4
chr3	157600	0.6375	1.2231	4
chr3	157800	2.1213	1.2231	4
chr3	158000	1.6906	1.2231	4
chr3	158200	1.2231	1.2231	4
chr3	158400	-0.0371	-0.2387	2
chr3	158600	-0.1784	-0.2387	2
chr3	158800	-0.8215	-0.2387	2
chr3	159000	-0.6029	-0.2387	2
chr3	159200	-0.4445	-0.2387	2
chr3	159400	-0.6135	-0.2387	2
chr3	159600	-0.7248	-0.2387	2
chr3	159800	-0.7468	-0.2387	2
chr3	160000	-0.6336	-0.2387	2
chr3	160200	-0.2866	-0.2387	2
chr3	160400	-0.0609	-0.2387	2
chr3	160600	0.4375	-0.2387	2
chr3	160800	-0.3361	-0.2387	2
chr3	161000	0.192	-0.2387	2
chr3	161200	-0.5134	-0.2387	2
chr3	161400	-0.3438	-0.2387	2
chr3	161600	-1.0838	-0.2387	2
chr3	161800	3.4162	-0.2387	2
chr3	162000	-0.3114	-0.2387	2
chr3	162200	-0.1921	-0.2387	2
chr3	162400	0.3273	-0.2387	2
chr3	162600	-0.1136	-0.2387	2
chr3	162800	-1.0342	-0.2387	2
chr3	163000	-0.6844	-0.2387	2
chr3	163200	-0.0858	-0.2387	2
chr3	163400	0.1598	-0.2387	2
chr3	163600	0.1363	-0.2387	2
chr3	163800	0.1557	-0.2387	2
chr3	164000	-0.4042	-0.2387	2
chr3	164200	0.2034	-0.2387	2
chr3	164400	0.1212	-0.2387	2
chr3	164600	1.6792	-0.2387	2
chr3	164800	0.033	-0.2387	2
chr3	165000	-0.3952	-0.2387	2
chr3	165200	-0.2853	-0.2387	2
chr3	165400	0.6159	-0.2387	2
chr3	165600	-0.4572	-0.2387	2
chr3	165800	2.063	-0.2387	2
chr3	166000	0.1786	-0.2387	2
chr3	166200	-0.4552	-0.2387	2
chr3	166400	2.9238	1.5413	4
chr3	166600	1.0895	1.5413	4
chr3	166800	1.9931	1.5413	4
chr3	167000	0.8891	1.5413	4
chr3	167200	-0.0048	0.2087	3
chr3	167400	0.2857	0.2087	3
chr3	167600	2.0647	0.2087	3
chr3	167800	1.4703	0.2087	3
chr3	168000	-0.0153	0.2087	3
chr3	168200	0.971	0.2087	3
chr3	168400	1.3927	0.2087	3
chr3	168600	-0.1272	0.2087	3
chr3	168800	0.743	0.2087	3
chr3	169000	2.6062	0.2087	3
chr3	169200	0.744	0.2087	3
chr3	169400	1.6571	0.2087	3
chr3	169600	0.3392	0.2087	3
chr3	169800	0.5486	0.2087	3
chr3	170000	0.0197	0.2087	3
chr3	170200	0.6998	0.2087	3
chr3	170400	-0.4761	0.2087	3
chr3	170600	-0.3392	0.2087	3
chr3	170800	0.6074	0.2087	3
chr3	171000	0.1108	0.2087	3
chr3	171200	-0.0763	0.2087	3
chr3	171400	0.0195	0.2087	3
chr3	171600	-0.3218	0.2087	3
chr3	171800	-0.3054	0.2087	3
chr3	172000	-0.8424	0.2087	3
chr3	172200	-0.4507	0.2087	3
chr3	172400	0.2087	0.2087	3
chr3	172600	0.5828	0.2087	3
chr3	172800	-0.2056	0.2087	3
chr3	173000	-1e-04	0.2087	3
chr3	173200	-0.0699	0.2087	3
chr3	173400	-0.0851	0.2087	3
chr3	173600	0.5125	0.2087	3
chr3	173800	-0.3792	0.2087	3
chr3	174000	-0.4379	0.2087	3
chr3	174200	-0.3509	0.2087	3
chr3	174400	-0.1022	0.2087	3
chr3	174600	-0.2484	0.2087	3
chr3	174800	-0.3327	0.2087	3
chr3	175000	-0.341	0.2087	3
chr3	175200	0.0564	0.2087	3
chr3	175400	0.7164	0.2087	3
chr3	175600	0.3229	0.2087	3
chr3	175800	1.6749	0.2087	3
chr3	176000	0.8887	0.2087	3
chr3	176200	1.0489	0.2087	3
chr3	176400	1.4232	0.2087	3
chr3	176600	0.1909	0.2087	3
chr3	176800	0.1603	0.2087	3
chr3	177000	0.4406	0.2087	3
chr3	177200	1.9227	0.2087	3
chr3	177400	0.7293	0.2087	3
chr3	177600	1.5688	0.2087	3
chr3	177800	0.4335	0.2087	3
chr3	178000	-0.2286	0.2087	3
chr3	178200	0.4112	0.2087	3
chr3	178400	0.1852	0.2087	3
chr3	178600	-0.0881	0.2087	3
chr3	178800	0.1816	0.2087	3
chr3	179000	-0.05	0.2087	3
chr3	179200	0.1336	0.2087	3
chr3	179400	0.687	0.2087	3
chr3	179600	0.9025	0.2087	3
chr3	179800	0.5762	0.2087	3
chr3	180000	0.7194	0.2087	3
chr3	180200	0.389	0.2087	3
chr3	180400	1.3705	0.2087	3
chr3	180600	2.1432	3.4035	7
chr3	180800	3.5777	3.4035	7
chr3	181000	3.4035	3.4035	7
chr3	181200	0.3705	0.35415	3
chr3	181400	-0.031	0.35415	3
chr3	181600	0.931	0.35415	3
chr3	181800	0.9984	0.35415	3
chr3	182000	2.6466	0.35415	3
chr3	182200	1.2424	0.35415	3
chr3	182400	0.0944	0.35415	3
chr3	182600	0.9375	0.35415	3
chr3	182800	0.3378	0.35415	3
chr3	183000	-0.0229	0.35415	3
chr3	183200	2.487	0.35415	3
chr3	183400	0.5746	0.35415	3
chr3	183600	-0.066	0.35415	3
chr3	183800	1.2676	0.35415	3
chr3	184000	0.4829	0.35415	3
chr3	184200	-0.0322	0.35415	3
chr3	184400	0.5026	0.35415	3
chr3	184600	-0.5964	0.35415	3
chr3	184800	0.0636	0.35415	3
chr3	185000	0.1845	0.35415	3
chr3	185200	1.3324	0.35415	3
chr3	185400	1.1746	0.35415	3
chr3	185600	0.0286	0.35415	3
chr3	185800	-0.0707	0.35415	3
chr3	186000	0.1723	0.35415	3
chr3	186200	0.0209	0.35415	3
chr3	186400	2.8936	2.55335	6
chr3	186600	3.6063	2.55335	6
chr3	186800	0.0284	2.55335	6
chr3	187000	2.5021	2.55335	6
chr3	187200	2.6046	2.55335	6
chr3	187400	2.3133	2.55335	6
chr3	187600	0.1504	0.0384	3
chr3	187800	0.4594	0.0384	3
chr3	188000	1.6993	0.0384	3
chr3	188200	3e-04	0.0384	3
chr3	188400	-0.0714	0.0384	3
chr3	188600	0.0765	0.0384	3
chr3	188800	-0.1153	0.0384	3
chr3	189000	-0.0435	0.0384	3
chr3	189200	-0.1637	0.0384	3
chr3	189400	0.1723	0.0384	3
chr3	189600	-0.2081	0.0384	3
chr3	189800	1.1069	0.0384	3
chr3	190000	3.8234	3.48395	7
chr3	190200	3.1445	3.48395	7
chr3	190400	-0.5257	0.3891	3
chr3	190600	-0.4391	0.3891	3
chr3	190800	-0.3021	0.3891	3
chr3	191000	0.7384	0.3891	3
chr3	191200	0.4917	0.3891	3
chr3	191400	-0.2566	0.3891	3
chr3	191600	-0.5509	0.3891	3
chr3	191800	-0.274	0.3891	3
chr3	192000	1.2822	0.3891	3
chr3	192200	1.4136	0.3891	3
chr3	192400	2.3113	0.3891	3
chr3	192600	0.9653	0.3891	3
chr3	192800	0.2602	0.3891	3
chr3	193000	0.4554	0.3891	3
chr3	193200	0.8455	0.3891	3
chr3	193400	0.3891	0.3891	3
chr3	193600	0.8834	0.3891	3
chr3	193800	0.1795	0.3891	3
chr3	194000	-0.5015	0.3891	3
chr3	194200	-0.027	0.3891	3
chr3	194400	1.9032	0.3891	3
chr3	194600	1.6045	0.3891	3
chr3	194800	-0.5172	0.3891	3
chr3	195000	NA	NA	NA
chr3	195200	NA	NA	NA
chr3	195400	NA	NA	NA
chr3	195600	NA	NA	NA
chr3	195800	NA	NA	NA
chr3	196000	NA	NA	NA
chr3	196200	NA	NA	NA
chr3	196400	NA	NA	NA
chr3	196600	NA	NA	NA
chr3	196800	NA	NA	NA
chr3	197000	NA	NA	NA
chr3	197200	NA	NA	NA
chr3	197400	NA	NA	NA
chr3	197600	NA	NA	NA
chr3	197800	NA	NA	NA
chr4	0	-0.2314	-0.49575	2
chr4	200	-0.3482	-0.49575	2
chr4	400	0.0193	-0.49575	2
chr4	600	0.283	-0.49575	2
chr4	800	-0.5006	-0.49575	2
chr4	1000	-0.0188	-0.49575	2
chr4	1200	-0.9728	-0.49575	2
chr4	1400	-0.3004	-0.49575	2
chr4	1600	0.4105	-0.49575	2
chr4	1800	-0.4501	-0.49575	2
chr4	2000	-0.4766	-0.49575	2
chr4	2200	-0.4438	-0.49575	2
chr4	2400	-0.0371	-0.49575	2
chr4	2600	0.6078	-0.49575	2
chr4	2800	0.3717	-0.49575	2
chr4	3000	0.0484	-0.49575	2
chr4	3200	-0.0431	-0.49575	2
chr4	3400	-0.577	-0.49575	2
chr4	3600	-0.7915	-0.49575	2
chr4	3800	-0.719	-0.49575	2
chr4	4000	-0.3161	-0.49575	2
chr4	4200	-0.5142	-0.49575	2
chr4	4400	-0.8274	-0.49575	2
chr4	4600	-0.7047	-0.49575	2
chr4	4800	-0.5746	-0.49575	2
chr4	5000	-0.7798	-0.49575	2
chr4	5200	-0.4753	-0.49575	2
chr4	5400	-0.1456	-0.49575	2
chr4	5600	0.0267	-0.49575	2
chr4	5800	-0.2587	-0.49575	2
chr4	6000	-0.2984	-0.49575	2
chr4	6200	-0.6046	-0.49575	2
chr4	6400	-0.3089	-0.49575	2
chr4	6600	-0.3846	-0.49575	2
chr4	6800	-0.1908	-0.49575	2
chr4	7000	-0.7695	-0.49575	2
chr4	7200	-0.5976	-0.49575	2
chr4	7400	-0.1263	-0.49575	2
chr4	7600	-0.4266	-0.49575	2
chr4	7800	-0.4183	-0.49575	2
chr4	8000	0.0247	-0.49575	2
chr4	8200	-0.3829	-0.49575	2
chr4	8400	-0.5758	-0.49575	2
chr4	8600	-0.832	-0.49575	2
